timestamp,vibration,label,condition,cooling_duration,vibration_reduction,cooling_efficiency,stable_vibration,peak_vibration,avg_vibration
2025-03-22 02:44:07.322560,9043.360824484731,2,Failure,13.396231363746368,0.45100783873176464,Inefficient,4964.734204162363,9533.58707798635,6894.689797975442
2025-04-07 03:44:07.322560,5580.172638959555,1,Overheating,17.08930167597747,0.6676550761298775,Efficient,1854.5420508771535,5771.479340230328,3802.696451100433
2025-03-19 20:44:07.322560,8153.98663303036,2,Failure,15.620707195520732,0.48875638285667605,Inefficient,4168.673620408755,8329.648953296548,5780.670807304597
2025-03-22 15:14:07.322560,2215.499462958274,0,Normal,16.073026156490776,0.4984838623760132,Efficient,1111.1087335708505,2257.2268487454057,1537.725663533361
2025-03-18 19:44:07.322560,1756.1816129244703,0,Normal,16.678583643670926,0.5115882462590272,Efficient,857.7397414560908,1805.040548709227,1209.3359367261476
2025-04-04 06:44:07.322560,6235.14257496398,1,Overheating,17.69595118444285,0.5532356926038479,Efficient,2785.639154020043,6398.812262313689,4136.718547623065
2025-04-05 01:14:07.322560,8988.935061410695,2,Failure,16.86263122994054,0.635102643309642,Inefficient,3280.0386433700446,9561.479698826937,6107.978034652517
2025-03-26 07:14:07.322560,9813.219610354035,2,Failure,14.034180796705208,0.3946141181204035,Inefficient,5940.7846078923285,11122.621714379986,7227.64739373088
2025-03-28 19:14:07.322560,9519.159957892281,2,Failure,14.858900475558158,0.4900497645421062,Inefficient,4854.297861888524,9870.145762845665,6896.906425796162
2025-03-18 15:44:07.322560,6613.860438569589,1,Overheating,14.356886988196592,0.4979888222609974,Efficient,3320.2318681677157,6740.820221574843,4876.091629471125
2025-03-27 04:44:07.322560,2048.165581493683,0,Normal,11.933079017949435,0.3890495187294195,Efficient,1251.327747735404,2093.5174456798936,1603.138805000392
2025-04-06 20:44:07.322560,10251.650599766308,2,Failure,17.741409075720924,0.5610231096327575,Inefficient,4500.237701416891,10398.107460383573,6641.252917359083
2025-03-26 13:44:07.322560,2679.3308443837664,0,Normal,12.821643477775554,0.40446057298659643,Efficient,1595.647155843647,2834.4928788257157,2078.8710913111518
2025-03-18 08:44:07.322560,8964.70400379496,2,Failure,18.22683921586709,0.555028587395189,Inefficient,3989.0370041526476,9310.60652984859,5871.174310651974
2025-04-03 21:14:07.322560,1861.4395234394349,0,Normal,15.176227485734463,0.49195240384319056,Efficient,945.6998752746819,1986.25871375357,1337.4537301645928
2025-03-25 01:44:07.322560,2036.7425483145212,0,Normal,15.83387764446656,0.5461145638455418,Efficient,924.4477798760789,2113.321251604249,1445.395920302128
2025-03-20 04:44:07.322560,2036.3981848236883,0,Normal,15.48383495235665,0.5570224238521471,Efficient,902.078731985085,2145.9995766287525,1450.9730841679961
2025-03-20 00:14:07.322560,1474.286871457701,0,Normal,16.565141362383283,0.5474574140653954,Efficient,667.1775932189059,1517.4127684533755,1030.5268664645128
2025-03-31 04:14:07.322560,8645.764844639625,2,Failure,16.422941659104467,0.576627384755209,Inefficient,3660.380073066552,9834.903520284573,6048.814551166487
2025-03-24 10:44:07.322560,1805.4953962973734,0,Normal,13.103815507572062,0.3840039383290735,Efficient,1112.1780534841707,1947.0944365611672,1360.6545004254633
2025-04-06 20:14:07.322560,5818.975939212453,1,Overheating,18.68867122318136,0.5258151742677876,Efficient,2759.2700916753943,6272.048210102532,3753.249701564426
2025-04-06 06:14:07.322560,2166.84411412072,0,Normal,17.93103162261728,0.5837560630286807,Efficient,901.9357248647394,2213.7385974178287,1425.6314032982605
2025-04-04 02:44:07.322560,8399.811969164093,2,Failure,18.35536649651487,0.562519870777426,Inefficient,3674.7508257152317,8518.769789867054,5478.356677905104
2025-03-27 12:14:07.322560,1635.180044322078,0,Normal,16.38392935124835,0.5401346922977834,Efficient,751.9625742306965,1687.1122186739196,1135.278001284391
2025-03-23 11:44:07.322560,8838.274145037021,2,Failure,18.031363704066877,0.7387715382221478,Inefficient,2308.808759678983,9239.18509272086,5750.020424038023
2025-04-03 14:44:07.322560,9378.600245028178,2,Failure,12.287093143842455,0.4106520968109754,Inefficient,5527.2583892554285,10036.630391949802,7316.574777233963
2025-04-07 09:14:07.322560,1973.5750731997593,0,Normal,15.410531415673766,0.44922346359532556,Efficient,1086.9988431515653,1987.2958028106189,1416.1187022828788
2025-04-04 11:14:07.322560,6582.848755372303,1,Overheating,15.317894095436337,0.52842391295841,Efficient,3104.314057645072,6966.061324148082,4698.476038022648
2025-03-22 04:14:07.322560,8521.94542557937,2,Failure,15.169893101574697,0.5846257522574482,Inefficient,3539.796670453112,8368.087170566361,6065.49564672764
2025-03-23 05:44:07.322560,8952.677112954409,2,Failure,16.20072931537399,0.46804441414095965,Inefficient,4762.4265986284845,8676.843581482943,6121.207829922791
2025-03-26 08:14:07.322560,6501.401367160041,1,Overheating,14.43480912786617,0.4851060313857891,Efficient,3347.53235149089,6465.373171397297,4766.026017397623
2025-03-25 13:14:07.322560,9662.856027368645,2,Failure,16.33914440855491,0.5562682485380335,Inefficient,4287.716029149109,9882.05147596119,6651.291105091763
2025-03-23 13:14:07.322560,8811.18157537184,2,Failure,16.162763375331647,0.5288730104448255,Inefficient,4151.185450028955,9208.026522646716,6278.094846909556
2025-03-26 00:14:07.322560,1713.0499130977942,0,Normal,12.831171378927918,0.483153160266147,Efficient,885.3844338909464,1714.3872298852768,1302.4125632877158
2025-04-07 16:44:07.322560,2201.2122787295943,0,Normal,18.582624618883226,0.7254390474041802,Efficient,604.3669401136125,2401.277678712199,1437.6745192977164
2025-03-20 18:44:07.322560,6445.535270455246,1,Overheating,12.537062623093762,0.3989997744150646,Efficient,3873.7681515592603,6924.270109310711,4961.248058989757
2025-04-01 17:44:07.322560,8661.12992735506,2,Failure,16.227349039571287,0.5784843059844391,Inefficient,3650.802192288013,9057.20639152076,6011.949872383859
2025-04-02 08:44:07.322560,10682.269637221172,2,Failure,16.019828425487017,0.48310341652584654,Inefficient,5521.628679229309,11501.972677915814,7520.887243297797
2025-04-05 20:44:07.322560,9478.09251704287,2,Failure,16.98798651023048,0.4773171359783181,Inefficient,4954.03654227044,9685.63234144281,6450.656869519735
2025-04-06 19:44:07.322560,1968.5069001607396,0,Normal,16.30259081484478,0.5992435458885886,Efficient,788.891845202264,2060.844125094414,1360.836926411494
2025-03-19 22:14:07.322560,9251.817282588752,2,Failure,18.584462198238512,0.6222848515716269,Inefficient,3494.551538125198,9188.999134911679,5858.516711682872
2025-04-01 23:44:07.322560,9066.831760739358,2,Failure,17.99255940388793,0.5616214361046581,Inefficient,3974.7046863535948,9129.34656643635,5874.721069368691
2025-04-06 15:14:07.322560,1736.530796101476,0,Normal,16.82927430219942,0.580777510514497,Efficient,727.9927634099032,1790.0662671988937,1187.0979015246453
2025-04-03 06:44:07.322560,5668.3172534219075,1,Overheating,18.014510639235077,0.5024045567860609,Efficient,2820.528835993692,5802.975613749164,3710.0679969788903
2025-03-30 10:14:07.322560,10264.474176162174,2,Failure,15.665707633457778,0.5041450712993368,Inefficient,5089.690110770693,10759.247869679968,7188.493499805593
2025-03-25 17:14:07.322560,6191.598075604204,1,Overheating,14.692922965157875,0.4144980125376216,Efficient,3625.1929788344987,6629.457997063217,4534.139957576679
2025-03-24 19:14:07.322560,8398.32142506052,2,Failure,15.675717361063628,0.49550010223449753,Inefficient,4236.952300344861,8703.124344011087,5859.106203061694
2025-04-05 14:44:07.322560,9324.1677951749,2,Failure,18.765296530820265,0.5876323488956018,Inefficient,3844.9851721995487,9330.028203592601,5824.891731829349
2025-03-21 03:14:07.322560,2536.1719893814006,0,Normal,16.677138292523203,0.5950770967957931,Efficient,1026.9541249655056,2672.4384564288475,1729.1491412112657
2025-03-30 18:14:07.322560,1740.700861259238,0,Normal,17.318889299801224,0.6115373194712227,Efficient,676.197322563515,1794.5187414288773,1157.6323001137396
2025-03-22 21:14:07.322560,2351.8682835894433,0,Normal,17.500950312215597,0.6321819763699252,Efficient,865.0595439081254,2353.8754650207115,1568.5143871670152
2025-03-29 02:14:07.322560,5836.203059250037,1,Overheating,16.64882478874739,0.5950134966682268,Efficient,2363.58346969987,6073.946758168598,4047.9340633881607
2025-03-28 22:14:07.322560,9890.31714688389,2,Failure,16.52473891617029,0.5760160944682683,Inefficient,4193.335290883286,10499.763814063303,6796.661617346481
2025-04-01 17:14:07.322560,5786.305990656161,1,Overheating,14.29886307550651,0.44325264914887924,Efficient,3221.5105315117876,6051.225542209178,4250.75467007674
2025-03-18 06:44:07.322560,5035.157701842922,1,Overheating,17.7462035992635,0.6280866219725459,Efficient,1872.6425097933534,5294.932700843425,3358.9392393304997
2025-04-02 19:44:07.322560,1920.5128956681335,0,Normal,15.165863940640548,0.5510900116815021,Efficient,862.1374215599064,2048.874986020359,1362.479546029675
2025-03-31 07:14:07.322560,8912.650792326207,2,Failure,18.270962136035322,0.5752620590453481,Inefficient,3785.540945980479,8727.421436670897,5880.07281856146
2025-03-28 10:14:07.322560,8362.28810700868,2,Failure,11.887123144645374,0.37000651237714094,Inefficient,5268.187049041555,8663.280549167752,6578.484499727958
2025-03-26 05:14:07.322560,6382.339587717617,1,Overheating,17.7479631995865,0.6203386381318965,Efficient,2423.1277397775807,6533.7914204913395,4259.776763169793
2025-04-01 06:44:07.322560,6150.874313316393,1,Overheating,15.079603600020274,0.4304119777911999,Efficient,3503.464334976796,6283.62541805745,4450.434431431171
2025-04-03 16:14:07.322560,8208.924631397254,2,Failure,17.406022492703844,0.5107778251216881,Inefficient,4015.9879615843092,8255.583617235938,5529.5741515939
2025-03-25 06:44:07.322560,6225.057920457599,1,Overheating,16.02242594217505,0.5778413247781057,Efficient,2627.9622048799406,6437.592454496746,4426.752055154011
2025-04-06 00:14:07.322560,1431.8343697605283,0,Normal,15.661814142465127,0.475799322070038,Efficient,750.5685473118888,1540.8555364713222,1012.7570245706655
2025-03-18 21:44:07.322560,5789.530557153857,1,Overheating,16.915321084169335,0.6338093448790749,Efficient,2120.0719875667855,5956.043488271164,3958.347472551077
2025-03-25 20:14:07.322560,5806.618605634175,1,Overheating,15.693691956093513,0.5672471334554761,Efficient,2512.8308465189557,6150.200998047811,4127.441270585622
2025-04-07 00:44:07.322560,6081.099446536396,1,Overheating,16.659578537080094,0.5846362017857852,Efficient,2525.8685634317167,6190.619531831493,4212.384555166258
2025-03-18 01:44:07.322560,1897.3574862183857,0,Normal,14.47057860715031,0.4364595228856049,Efficient,1069.2377430400784,1934.9674444942477,1398.5208529930794
2025-03-28 13:14:07.322560,8965.053237191354,2,Failure,14.099084264273822,0.43174307877940377,Inefficient,5094.453551145099,9614.461126129712,6662.298031172993
2025-04-03 21:44:07.322560,6327.106818198928,1,Overheating,15.612823955924874,0.5338843321759957,Efficient,2949.1636199586037,6822.227060519013,4508.498701285918
2025-03-19 08:44:07.322560,8617.722298083001,2,Failure,14.620496451474175,0.4649180934900795,Inefficient,4611.187277031306,9325.831126955964,6252.397931640326
2025-03-25 09:44:07.322560,6505.318363714715,1,Overheating,17.473269572919552,0.5750711970261878,Efficient,2764.2971452568527,6395.728606915143,4337.605140659781
2025-04-05 02:14:07.322560,5471.198210836061,1,Overheating,14.551981190940896,0.5018514476239406,Efficient,2725.46946849047,5822.800628834465,3942.766347084468
2025-04-03 20:14:07.322560,5486.59587956801,1,Overheating,13.12221555917449,0.4770852165593341,Efficient,2869.0220961907557,5910.80269282886,4188.875168845605
2025-03-29 10:44:07.322560,1714.8431464911255,0,Normal,16.93033320365949,0.6277473450817542,Efficient,638.3549140496799,1743.2799906896744,1161.6664241274405
2025-03-29 14:14:07.322560,6110.19140987102,1,Overheating,13.695923220298344,0.4665270795568044,Efficient,3259.62165589082,6031.903509479136,4561.28978276408
2025-03-21 16:14:07.322560,8979.137352703992,2,Failure,17.79182405297532,0.5916645796318701,Inefficient,3666.4998254595607,9214.653248814453,5839.934428365162
2025-03-30 00:44:07.322560,5583.304905558634,1,Overheating,13.224827689151969,0.3208367146490604,Efficient,3791.97570277522,5947.519692952122,4197.965068170186
2025-03-22 05:44:07.322560,10416.05945341461,2,Failure,17.63088244270974,0.5449741938666302,Inefficient,4739.57584952309,10502.557625408825,7000.099307601783
2025-04-07 09:44:07.322560,6648.422757624239,1,Overheating,15.644237533537648,0.5303741167055853,Efficient,3122.271410063972,6899.761885234131,4601.005891413229
2025-04-01 00:14:07.322560,1877.350222212503,0,Normal,15.174798968651706,0.5442918493775939,Efficient,855.523797835023,1978.8760743013613,1366.5475011859826
2025-04-03 14:14:07.322560,5398.291505351545,1,Overheating,18.17063350597118,0.6754813860226345,Efficient,1751.8460771624693,5541.120767172085,3577.3813201336266
2025-03-27 00:14:07.322560,2529.0557998453096,0,Normal,16.428394491975087,0.490678444341486,Efficient,1288.1026343244005,2508.890004048724,1748.0568624538623
2025-04-05 19:14:07.322560,8905.080091722139,2,Failure,16.16365972835862,0.5803808636978754,Inefficient,3736.742016789688,9220.161356251509,6216.438643663733
2025-03-23 08:44:07.322560,9333.987058851537,2,Failure,13.815761643971436,0.45847134492764346,Inefficient,5054.621458442653,9596.541290948137,7042.9281283028095
2025-03-21 06:44:07.322560,6101.952675672452,1,Overheating,14.974643939701778,0.44681916230127106,Efficient,3375.4832927264874,6327.799413245836,4383.854869198127
2025-04-05 01:44:07.322560,1788.4696014026963,0,Normal,13.2371030976485,0.4502078212421625,Efficient,983.2865987973496,1948.8916533309812,1342.647979086506
2025-03-19 18:14:07.322560,1972.4129652187203,0,Normal,17.562770043766438,0.6221793173069159,Efficient,745.2184130716273,2052.8909201347765,1304.9003153023057
2025-03-27 15:14:07.322560,2040.6572892587606,0,Normal,14.996964312282635,0.49272591735528115,Efficient,1035.1725544009964,2093.118417179909,1496.0783981654529
2025-03-23 18:44:07.322560,4779.042218537588,1,Overheating,18.3209989309507,0.5510760942396448,Efficient,2145.426298539527,4882.24852562476,3109.358666393852
2025-03-18 14:14:07.322560,6369.405240443752,1,Overheating,11.967167865948882,0.37630392830234094,Efficient,3972.5730275152514,6597.704283162624,5018.300087364975
2025-03-26 15:14:07.322560,1878.829674984138,0,Normal,12.593144089791064,0.44960646845165947,Efficient,1034.0956999923405,1995.3432836868037,1449.2152787990874
2025-03-31 13:44:07.322560,2190.443808453151,0,Normal,17.832740636486083,0.6051249459209542,Efficient,864.9516173200491,2107.6409588003503,1440.5413490832884
2025-03-26 15:44:07.322560,6535.054421494937,1,Overheating,14.235565326413866,0.41768854988713716,Efficient,3805.4370167471925,6473.145603427001,4842.120664132175
2025-04-03 13:44:07.322560,2267.3003107390196,0,Normal,13.19804019887987,0.35317834328326053,Efficient,1466.5389432665909,2359.963923128269,1716.7876106771514
2025-03-30 22:44:07.322560,2251.566832613643,0,Normal,13.276918358730118,0.38615066038205625,Efficient,1382.12281330555,2317.6678216393466,1705.591644146691
2025-03-22 07:14:07.322560,9410.761295514958,2,Failure,16.990353194389527,0.5047246516173169,Inefficient,4660.91807918244,10085.001948505256,6372.078174751341
2025-03-21 01:44:07.322560,2020.579506268658,0,Normal,15.092006430028986,0.48222322787146427,Efficient,1046.2091345848562,2091.020751645011,1471.073715130243
2025-04-04 04:44:07.322560,1626.8271074966337,0,Normal,18.847683561034547,0.7008809868899422,Efficient,486.61491889508306,1671.740881279118,1022.8698182757319
2025-03-23 09:14:07.322560,1487.8322016288344,0,Normal,15.573240242117926,0.5163515978023947,Efficient,719.587667055931,1572.064882517992,1053.893432527337
2025-04-04 05:14:07.322560,5308.662647660422,1,Overheating,15.094396820955891,0.4937515838365184,Efficient,2687.5020573243237,5649.810096809323,3811.9805822123617
2025-03-20 03:14:07.322560,1721.2590978470726,0,Normal,12.836323355284566,0.5145211277584337,Efficient,835.6349256583326,1748.888294517853,1316.8499773902618
2025-04-02 03:14:07.322560,1818.1034195932416,0,Normal,17.859804643200505,0.5047429725120078,Efficient,900.4284952535027,1895.456187204826,1186.004386090856
2025-03-19 12:14:07.322560,2068.005274548379,0,Normal,17.931875093394414,0.5741360528782634,Efficient,880.6888888877431,2009.9400554796173,1357.677740137923
2025-03-30 07:44:07.322560,1993.1061082640106,0,Normal,12.836532873944565,0.406160596572277,Efficient,1183.5849422996507,2215.135285014445,1528.7118382251585
2025-03-30 05:14:07.322560,6218.831778388655,1,Overheating,15.774384286718561,0.5304115018031347,Efficient,2920.29187535247,6435.7202878984435,4391.283840200074
2025-04-04 10:14:07.322560,8277.723785193986,2,Failure,12.901701475903057,0.36789226900108984,Inefficient,5232.413199694681,8881.436124059452,6342.192046866592
2025-03-27 16:14:07.322560,8295.511247858785,2,Failure,14.53218457260738,0.5689310998621572,Inefficient,3575.9369096955907,8655.662658618417,6074.550590421859
2025-03-27 02:44:07.322560,7758.555702312967,2,Failure,17.241717114497497,0.6231572677019189,Inefficient,2923.7553295464754,7451.552219017038,5187.6602819674
2025-03-24 05:14:07.322560,6093.550768611136,1,Overheating,18.80181454607513,0.6020530355872432,Efficient,2424.910030863822,6504.405765423324,3934.2749175269273
2025-03-21 21:44:07.322560,6054.9036764284665,1,Overheating,16.099019276005027,0.4912413566213407,Efficient,3080.484580208203,6308.531463831552,4235.969300366703
2025-03-25 10:14:07.322560,9153.699949298754,2,Failure,13.650644983334647,0.47731428938614595,Inefficient,4784.508162745219,9378.282272078943,6873.0520663401685
2025-03-23 07:14:07.322560,7009.239434659763,2,Failure,15.98353927156331,0.5905154836031619,Inefficient,2870.1750202113,7635.553524515787,4893.7751899796685
2025-03-26 21:14:07.322560,2102.93319902941,0,Normal,13.708506502231621,0.49137113055552745,Efficient,1069.6125355395768,2198.4044562503263,1572.715817155544
2025-03-31 20:14:07.322560,5745.756627071397,1,Overheating,15.092262163969124,0.45171774414062454,Efficient,3150.296405109662,5855.493043123583,4118.832222001301
2025-03-31 18:44:07.322560,5591.496578482684,1,Overheating,16.75920387909111,0.5009938315785725,Efficient,2790.191283370166,5731.906772974426,3825.196655942593
2025-03-31 23:14:07.322560,5577.050245865026,1,Overheating,17.961001652005038,0.6056455668446455,Efficient,2199.3344883870327,5929.984533745559,3685.3385220052173
2025-03-30 20:14:07.322560,5780.118477952836,1,Overheating,18.877834678916024,0.6111719266218977,Efficient,2247.4723316795703,5621.583826427408,3684.2207775529882
2025-03-20 02:14:07.322560,6567.973922971911,1,Overheating,18.650768995813436,0.5695000277518145,Efficient,2827.5125915662134,6783.682323591171,4166.273327687026
2025-03-28 03:44:07.322560,6030.47004999811,1,Overheating,13.415680674485603,0.39529481007779965,Efficient,3646.6565369042482,6524.480947407921,4603.726557677473
2025-03-23 10:44:07.322560,2201.2154967307324,0,Normal,18.74565454147973,0.5996733195737646,Efficient,881.205292709001,2178.435966019956,1403.870188704528
2025-03-20 18:14:07.322560,2054.629473744759,0,Normal,13.051716217324026,0.40799755687911266,Efficient,1216.3456681650803,2195.412799953744,1580.1514822673676
2025-04-04 19:44:07.322560,2385.316952856358,0,Normal,15.57408855993856,0.5195683206502782,Efficient,1145.9818294421411,2545.4593361348807,1695.1997831734568
2025-03-27 20:14:07.322560,6700.3282872841,1,Overheating,17.506224700523447,0.5525695851706867,Efficient,2997.930665072108,7270.750412058511,4535.426101207792
2025-04-01 22:14:07.322560,8451.006252886997,2,Failure,17.743559938036512,0.6013253881595215,Inefficient,3369.201637531179,8551.059371063806,5567.368672836662
2025-03-21 07:14:07.322560,9541.49039434477,2,Failure,12.254616987293396,0.3719747452231324,Inefficient,5992.296935859409,10047.038057900007,7402.755487235515
2025-03-27 17:14:07.322560,5958.004888338847,1,Overheating,13.921062171621307,0.40616154936637716,Efficient,3538.092391758692,6100.03707915099,4379.108715779376
2025-04-03 01:14:07.322560,9097.909185991435,2,Failure,14.176773726010092,0.5511304185067379,Inefficient,4083.77468877968,9545.239567079534,6763.015059993025
2025-03-21 11:14:07.322560,6264.018002273982,1,Overheating,13.401241245509182,0.3659334443224687,Efficient,3971.804319403914,6210.5258768359945,4738.967260981311
2025-04-07 16:14:07.322560,8338.202558543411,2,Failure,18.2936126159877,0.5965759989255974,Inefficient,3363.8310379364025,8612.148565333138,5428.8044573039915
2025-03-23 12:44:07.322560,5110.6091350424085,1,Overheating,13.355984026359653,0.5218105569073374,Efficient,2443.8393361502035,5447.36959242264,3854.1659756280596
2025-04-05 05:14:07.322560,5415.553893209201,1,Overheating,12.234448605865687,0.45690039126527704,Efficient,2941.185200483723,5677.402009355569,4235.151202217223
2025-03-24 03:14:07.322560,1852.6326756148662,0,Normal,12.983970516943486,0.38205663082409547,Efficient,1144.822077414821,1915.113178829332,1423.0969716124896
2025-03-22 03:44:07.322560,6218.254565960031,1,Overheating,17.375246618968816,0.4604515731347609,Efficient,3355.0494689113248,6333.733751763037,4120.611398735544
2025-03-28 02:14:07.322560,6288.522041283167,1,Overheating,13.530237788725842,0.5288385840095927,Efficient,2962.9089494578634,6591.948059294622,4704.785520081349
2025-03-31 04:44:07.322560,2014.7437434270428,0,Normal,17.05717480755771,0.5705514730986554,Efficient,865.2287326984442,2071.372172405858,1360.97413351747
2025-03-20 03:44:07.322560,6950.5603656338035,1,Overheating,15.212622333422646,0.5185414626601736,Efficient,3346.4066273302196,7262.765486125826,4998.218115341346
2025-04-04 09:44:07.322560,6292.3930424922655,1,Overheating,12.931787677879935,0.42916470481030033,Efficient,3591.920039860685,6534.653240264706,4825.123235755291
2025-03-30 06:14:07.322560,1894.4592573395948,0,Normal,17.49207801908704,0.5396208539972206,Efficient,872.1695350310624,1905.9490125813873,1245.1261859894705
2025-04-04 08:14:07.322560,5983.012905556096,1,Overheating,14.84952559591078,0.5497858230241591,Efficient,2693.637231110772,6127.592106056516,4351.640752923312
2025-03-22 06:44:07.322560,4985.863479710604,1,Overheating,17.794845912569343,0.6343982293940963,Efficient,1822.8405161815094,5099.663851614718,3297.215043523162
2025-04-03 18:44:07.322560,6448.842294162804,1,Overheating,16.041330749081627,0.3889165070507172,Efficient,3940.781074596073,6613.933541390003,4566.505276470069
2025-03-23 04:14:07.322560,8830.727461229713,2,Failure,15.109093531257013,0.4989798031722842,Inefficient,4424.372810757226,9238.75039739098,6396.883581563888
2025-03-19 21:14:07.322560,1980.9279382441637,0,Normal,18.270920943263743,0.64785751533586,Efficient,697.568886113912,2025.988222452086,1284.2838608653744
2025-03-23 18:14:07.322560,2338.578220243574,0,Normal,16.142735831658545,0.5983535526135662,Efficient,939.2816340961209,2450.517586369116,1617.0709847877238
2025-04-03 11:14:07.322560,5282.748866931178,1,Overheating,16.161235925697362,0.5598204210481743,Efficient,2325.358171954,5259.293091464049,3657.9907245084382
2025-03-23 03:44:07.322560,6608.491019602625,1,Overheating,14.891269881309322,0.4595245199324951,Efficient,3571.727356341524,7124.155480113278,4736.866308550223
2025-04-04 03:44:07.322560,6001.0286072122635,1,Overheating,16.23341600126039,0.5147998149737576,Efficient,2911.700190567164,6288.710299205944,4178.2381384936725
2025-04-03 19:14:07.322560,9190.507475024493,2,Failure,18.15159109436773,0.5858700620631427,Inefficient,3806.0642902401164,9858.175455035373,5982.80305138547
2025-03-29 21:14:07.322560,1684.1226141612603,0,Normal,13.45886295600928,0.437867855168784,Efficient,946.6994572572237,1846.63628715381,1270.5341206082007
2025-04-06 04:14:07.322560,8027.367387220575,2,Failure,17.238015168300326,0.5521680743082721,Inefficient,3594.9113952539647,8243.753649192335,5420.2023938538005
2025-04-05 22:44:07.322560,2332.1076371267563,0,Normal,15.79754690942618,0.49261083945860396,Efficient,1183.2861362939236,2463.092282218319,1673.123911137365
2025-03-19 16:14:07.322560,9313.175755948283,2,Failure,17.3058441926288,0.4747101829951772,Inefficient,4892.116388575826,9408.587362080636,6269.4514925342455
2025-03-29 23:44:07.322560,11336.167338737614,2,Failure,16.564190246077658,0.5742361303639902,Inefficient,4826.530472982273,11647.068689004847,7813.43175033227
2025-04-05 09:14:07.322560,1972.4168711322172,0,Normal,16.938024557974416,0.5684562990108383,Efficient,851.1840764618595,1989.4686903115867,1340.4054399884585
2025-03-26 21:44:07.322560,5802.839370458129,1,Overheating,15.761838299509515,0.38501207081970645,Efficient,3568.6761678039234,5995.479555934375,4167.110017296389
2025-03-31 22:44:07.322560,2462.027162985261,0,Normal,17.885694541690548,0.5572953992466064,Efficient,1089.9507522334002,2525.321004943243,1632.6723068417973
2025-03-24 16:14:07.322560,9147.19919472666,2,Failure,15.207069240238674,0.5351956696066967,Inefficient,4251.657796679088,9687.146866912723,6666.055058025746
2025-04-01 19:44:07.322560,2700.962765182454,0,Normal,18.878696151270642,0.6667202884183119,Efficient,900.176091372887,2798.9430884326243,1751.6810237779728
2025-03-24 23:14:07.322560,5745.758212990731,1,Overheating,17.91142425975371,0.5873069804262423,Efficient,2371.234306659863,5989.496126008433,3757.329130247782
2025-03-24 09:44:07.322560,6160.785116326339,1,Overheating,16.751107262096255,0.5326382300708172,Efficient,2879.315436119644,6075.7595297340695,4250.796012411962
2025-04-01 22:44:07.322560,2576.4372243496396,0,Normal,16.476616889386552,0.5550397567407772,Efficient,1146.4121340887323,2797.792596813761,1811.1434699248036
2025-03-19 01:14:07.322560,9163.817118047204,2,Failure,16.111667269407246,0.5685665033067885,Inefficient,3953.5776622962126,9461.29169184268,6354.8597936831475
2025-04-06 16:14:07.322560,9604.881005761668,2,Failure,16.662090967741733,0.5024290658721349,Inefficient,4779.109614223822,9926.005502096983,6581.82599060748
2025-04-05 22:14:07.322560,9410.682615104983,2,Failure,14.20861263071758,0.573439883879334,Inefficient,4014.2218690739146,9311.27776289961,6910.809012481656
2025-03-21 15:44:07.322560,5285.134671881996,1,Overheating,17.7237186565193,0.5671237881062284,Efficient,2287.8090761127096,5562.248922308607,3477.319963754005
2025-03-19 07:14:07.322560,8720.070656508204,2,Failure,18.859706362803504,0.6406732906317674,Inefficient,3133.354294461576,9148.128850024439,5573.931408672721
2025-03-21 19:44:07.322560,1891.7700760410974,0,Normal,18.063537263476512,0.6861867533683136,Efficient,593.6625094431291,1977.5414430971698,1252.6265594258832
2025-04-07 08:14:07.322560,6427.918411013459,1,Overheating,18.39016180338315,0.5772501206442915,Efficient,2717.4017327642778,6509.660489656825,4185.629370155989
2025-03-24 02:44:07.322560,9296.144408787255,2,Failure,14.789522334604312,0.479623545062891,Inefficient,4837.494672028139,10189.465013538149,6864.886981663332
2025-04-07 19:14:07.322560,9060.824746790706,2,Failure,16.824891559140042,0.6342908725817247,Inefficient,3313.626311838744,9312.798485228252,6206.239524530407
2025-03-18 09:14:07.322560,2331.657779887395,0,Normal,13.66418714347448,0.3797470266530036,Efficient,1446.2176708028132,2474.267693028477,1744.7982617257087
2025-03-30 08:14:07.322560,5841.179767576787,1,Overheating,17.67849566659603,0.6266042888115453,Efficient,2181.0714734939465,6159.685127692533,3911.764782950964
2025-03-20 23:44:07.322560,8667.884653171723,2,Failure,16.665127548577374,0.568675433375221,Inefficient,3738.6715915828668,8726.74242273813,5864.9413733795955
2025-03-30 17:44:07.322560,9274.484865787528,2,Failure,13.459568212427962,0.4059580658765585,Inefficient,5509.43292767101,8967.903720708273,6941.8423945055
2025-03-30 21:14:07.322560,1719.5854394321486,0,Normal,15.014989446588793,0.4375679635894766,Efficient,967.1499404817081,1794.382157009139,1250.747487236401
2025-03-25 18:44:07.322560,5048.055734074007,1,Overheating,17.72855216328778,0.5221050521968261,Efficient,2412.44033154281,4921.907423925357,3303.5775920739243
2025-04-06 02:14:07.322560,6530.991624478322,1,Overheating,12.661621399871066,0.3080015747928859,Efficient,4519.43591917985,6692.018736700542,5017.4120145401475
2025-04-03 03:44:07.322560,5276.527251675012,1,Overheating,14.805425334702287,0.5642674214867756,Efficient,2299.1548249676507,5798.434621263822,3854.930658828224
2025-03-29 06:44:07.322560,5795.72244745483,1,Overheating,17.88637761424967,0.5866476182145146,Efficient,2395.675677823057,5537.085138279058,3843.2939052621
